Gene_pairs,Score
"('C14orf178', 'UMPS')",0.263937590764
"('C14orf178', 'UQCRB')",0.981503230593
"('C14orf178', 'USE1')",2.54873857741
"('C14orf178', 'USMG5')",-0.35187225363
"('C14orf178', 'VPS29')",-1.69675744942
"('C14orf178', 'VPS4A')",-1.42786419255
"('C14orf178', 'VPS72')",-2.1952201432
"('C14orf178', 'WARS2')",1.17926853443
"('C14orf178', 'WDR36')",0.673970436953
"('C14orf178', 'WDR61')",1.11642636223
"('C14orf178', 'WDR7')",0.0202927717651
"('C14orf178', 'WDR70')",3.24869917441
"('C14orf178', 'WDR77')",3.37671077952
"('C14orf178', 'XPO1')",2.57303088501
"('C14orf178', 'XRN2')",-0.0876486621634
"('C14orf178', 'YTHDC1')",1.90263057303
"('C14orf178', 'ZCCHC9')",-1.02299419312
"('C14orf178', 'ZMAT2')",2.44841692758
"('C14orf178', 'ZMAT5')",2.05561603736
"('C14orf178', 'ZNF511')",0.780649780015
"('C14orf178', 'ZNF574')",-0.985651743063
"('C14orf178', 'ZNF598')",1.84483877009
"('C14orf178', 'ZNF830')",1.17120864227
"('C14orf178', 'ZNHIT6')",1.86252320493
"('C14orf178', 'ZNRD1')",0.625337747476
"('C14orf178', 'ZWINT')",-0.244948713257
"('C14orf178', 'negative')",0.0144934239015
"('C14orf2', 'C6orf203')",0.54058416014
"('C14orf2', 'C9orf114')",0.557315405564
"('C14orf2', 'CACTIN')",0.395708753429
"('C14orf2', 'CAMLG')",0.306414937586
"('C14orf2', 'CAPZB')",0.152782491455
"('C14orf2', 'CARS')",-0.511156773233
"('C14orf2', 'CARS2')",0.232276483276
"('C14orf2', 'CCDC84')",-1.3805716593
"('C14orf2', 'CCNK')",2.36634633846
"('C14orf2', 'CCT8')",-0.0325224693263
"('C14orf2', 'CDC16')",0.957271588184
"('C14orf2', 'CDC23')",-0.13146847442
"('C14orf2', 'CDC26')",1.19019848195
"('C14orf2', 'CDC27')",0.345691589815
"('C14orf2', 'CDC40')",0.677457746436
"('C14orf2', 'CDC73')",2.06555641399
"('C14orf2', 'CDCA8')",-1.22467148803
"('C14orf2', 'CDK1')",0.323011494163
"('C14orf2', 'CDK12')",1.65804491621
"('C14orf2', 'CENPK')",0.620685584191
"('C14orf2', 'CENPM')",-0.564854669046
"('C14orf2', 'CENPP')",-0.154604228306
"('C14orf2', 'CENPW')",-0.997648208374
"('C14orf2', 'CEP152')",-2.9660524267
"('C14orf2', 'CEP192')",-0.448895348142
"('C14orf2', 'CEP63')",-0.399521158994
"('C14orf2', 'CHMP2A')",-1.68493580541
"('C14orf2', 'CIRH1A')",0.775582864933
"('C14orf2', 'CIT')",-0.962292403395
"('C14orf2', 'CKAP5')",-0.0365670336948
"('C14orf2', 'CLSPN')",-0.291089430972
"('C14orf2', 'CMAS')",-1.07785311123
"('C14orf2', 'CNOT1')",0.789762176232
"('C14orf2', 'COA3')",1.02819419389
"('C14orf2', 'COG3')",1.85166977958
"('C14orf2', 'COPE')",0.834823283395
"('C14orf2', 'COPS2')",0.0456974846189
"('C14orf2', 'COPS4')",0.437479664724
"('C14orf2', 'COPS5')",1.29404188567
"('C14orf2', 'COQ2')",1.92038880043
"('C14orf2', 'COX16')",2.01307075138
"('C14orf2', 'COX5A')",1.63403462881
"('C14orf2', 'COX6C')",1.95603476023
"('C14orf2', 'COX7C')",1.28913785031
"('C14orf2', 'CSTF3')",-0.250018185753
"('C14orf2', 'CTNNBL1')",2.60180780552
"('C14orf2', 'CYB5B')",0.673245841596
"('C14orf2', 'DAP3')",0.0207524047912
"('C14orf2', 'DARS')",0.867579714024
"('C14orf2', 'DCAF7')",-0.430898071613
"('C14orf2', 'DCTN2')",0.0446601541278
"('C14orf2', 'DCTN4')",-0.806633211111
"('C14orf2', 'DDX18')",-0.317635938878
"('C14orf2', 'DDX46')",-0.138049516784
"('C14orf2', 'DHODH')",0.624911192838
"('C14orf2', 'DHX37')",-0.163937053045
"('C14orf2', 'DICER1')",1.44967481215
"('C14orf2', 'DLST')",1.48882098682
"('C14orf2', 'DNA2')",-1.3434847805
"('C14orf2', 'DNTTIP2')",0.203210830178
"('C14orf2', 'DONSON')",-0.0835180684292
"('C14orf2', 'DYNC1H1')",-0.536267838219
"('C14orf2', 'EBNA1BP2')",-0.0608043747626
"('C14orf2', 'EEF1G')",0.937034401821
"('C14orf2', 'EFR3A')",-0.868443586748
"('C14orf2', 'EIF2B5')",-1.47097243101
"('C14orf2', 'EIF3C')",0.555064902673
"('C14orf2', 'EIF3D')",0.127342820309
"('C14orf2', 'EIF3H')",0.203259918553
"('C14orf2', 'EIF3M')",-0.425447440852
"('C14orf2', 'EIF4A1')",-0.262379797809
"('C14orf2', 'EIF4G1')",1.541640416
"('C14orf2', 'EIF5B')",0.653099767146
"('C14orf2', 'EIF6')",-0.660388611775
"('C14orf2', 'ELP4')",0.0294795026949
"('C14orf2', 'EMC1')",-1.02205423163
"('C14orf2', 'EMC2')",0.0295995494911
"('C14orf2', 'EMC4')",-0.692584519707
"('C14orf2', 'EMC6')",-0.182575670252
"('C14orf2', 'EMC7')",0.0183269831781
"('C14orf2', 'EMG1')",1.02030833628
"('C14orf2', 'ERH')",-1.02534257036
"('C14orf2', 'EXOSC2')",-1.65636430504
"('C14orf2', 'EXOSC4')",-1.84588129753
"('C14orf2', 'EXOSC6')",-0.0899601937086
"('C14orf2', 'EXOSC9')",-0.336868810685
"('C14orf2', 'FAM208A')",-1.29018032309
"('C14orf2', 'FAM50A')",-1.2446811573
"('C14orf2', 'FAM98B')",0.456611668226
"('C14orf2', 'FARSA')",0.103261155111
"('C14orf2', 'FARSB')",-2.36217336622
"('C14orf2', 'FBXO28')",0.764469024498
"('C14orf2', 'FDPS')",0.331176157538
"('C14orf2', 'FH')",2.05189973583
"('C14orf2', 'FIP1L1')",-0.554318103189
"('C14orf2', 'GEMIN2')",-0.567576041778
"('C14orf2', 'GEMIN4')",0.839365241708
"('C14orf2', 'GFER')",0.804784077567
"('C14orf2', 'GFI1B')",-0.00739097914555
"('C14orf2', 'GINS4')",-1.05099751474
"('C14orf2', 'GNL2')",-0.838421935842
"('C14orf2', 'GNL3L')",-0.249873543876
"('C14orf2', 'GNPAT')",0.799597786712
"('C14orf2', 'GOLT1B')",-0.523091985864
"('C14orf2', 'GPN3')",1.19371705026
"('C14orf2', 'GTF2E1')",-0.093796798957
"('C14orf2', 'GTF2H1')",-0.158534487355
"('C14orf2', 'GTF2H4')",-0.974065857134
"('C14orf2', 'GTF3C3')",-0.461991855249
"('C14orf2', 'GTPBP4')",1.16593477761
"('C14orf2', 'HBS1L')",0.939773187854
"('C14orf2', 'HCCS')",1.24670417259
"('C14orf2', 'HSCB')",-0.263907561151
"('C14orf2', 'HUS1')",0.198892999575
"('C14orf2', 'HYPK')",-0.152536242514
"('C14orf2', 'IARS')",0.916011210437
"('C14orf2', 'ICT1')",1.07592033595
"('C14orf2', 'IMPDH2')",0.0821231097051
"('C14orf2', 'INTS3')",-0.46984911237
"('C14orf2', 'INTS5')",-0.761145118715
"('C14orf2', 'KARS')",0.288037644154
"('C14orf2', 'KCTD10')",-0.763948502501
"('C14orf2', 'KDM1A')",-0.48142572739
"('C14orf2', 'KIAA1731')",0.362131609226
"('C14orf2', 'KIF11')",0.221692281277
"('C14orf2', 'KIF14')",-1.18255707566
"('C14orf2', 'LARS')",-0.857275896743
"('C14orf2', 'LARS2')",0.255199862993
"('C14orf2', 'LEO1')",1.72926970999
"('C14orf2', 'LIAS')",-0.927612321412
"('C14orf2', 'LONP1')",-1.25391917561
"('C14orf2', 'LUC7L3')",-0.596513914641
"('C14orf2', 'Ltn1')",0.879146255281
"('C14orf2', 'MAPKAP1')",-1.48499048701
"('C14orf2', 'MARS')",1.54981809277
"('C14orf2', 'MARS2')",1.02281139433
"('C14orf2', 'MASTL')",-1.57839514077
"('C14orf2', 'MAT2A')",-1.42856785098
"('C14orf2', 'MAX')",-1.93852021057
"('C14orf2', 'MBTPS2')",0.653141539034
"('C14orf2', 'MCM3')",1.22845560245
"('C14orf2', 'MCM3AP')",0.41658378183
"('C14orf2', 'MCM4')",0.656803693813
"('C14orf2', 'MED1')",-0.321864762857
"('C14orf2', 'MED14')",-0.421747558444
"('C14orf2', 'MED17')",2.01372673454
"('C14orf2', 'MED22')",-0.124713085162
"('C14orf2', 'MED23')",-1.02524935358
"('C14orf2', 'MED24')",-0.134233351485
"('C14orf2', 'MED28')",0.887870344867
"('C14orf2', 'MED9')",1.03070593597
"('C14orf2', 'METAP2')",-1.90075804831
"('C14orf2', 'METTL17')",1.46426282858
"('C14orf2', 'MFAP1')",-1.25215309811
"('C14orf2', 'MINOS1')",-0.168660790261
"('C14orf2', 'MINOS1-NBL1')",0.413075501367
"('C14orf2', 'MPHOSPH6')",-0.0359459815222
"('C14orf2', 'MRP63')",1.57609889117
"('C14orf2', 'MRPL10')",2.29086541552
"('C14orf2', 'MRPL13')",1.62148448382
"('C14orf2', 'MRPL15')",1.49074790494
"('C14orf2', 'MRPL16')",1.53984210905
"('C14orf2', 'MRPL18')",0.956455985186
"('C14orf2', 'MRPL19')",1.11871409515
"('C14orf2', 'MRPL22')",1.61001240861
"('C14orf2', 'MRPL24')",2.16690308308
"('C14orf2', 'MRPL27')",1.15759376137
"('C14orf2', 'MRPL3')",1.41579731024
"('C14orf2', 'MRPL32')",2.74234126855
"('C14orf2', 'MRPL33')",1.41305895647
"('C14orf2', 'MRPL36')",2.38841512433
"('C14orf2', 'MRPL37')",2.06347100799
"('C14orf2', 'MRPL39')",2.31661076824
"('C14orf2', 'MRPL42')",1.76621591611
"('C14orf2', 'MRPL43')",1.91011202138
"('C14orf2', 'MRPL46')",0.480824343049
"('C14orf2', 'MRPL50')",0.664312805135
"('C14orf2', 'MRPS10')",1.58385225497
"('C14orf2', 'MRPS11')",0.871239416319
"('C14orf2', 'MRPS14')",0.91494067394
"('C14orf2', 'MRPS16')",0.24052907796
"('C14orf2', 'MRPS18A')",1.24738453358
"('C14orf2', 'MRPS18B')",0.584865465054
"('C14orf2', 'MRPS21')",2.75128724105
"('C14orf2', 'MRPS23')",1.83774684193
"('C14orf2', 'MRPS25')",0.962502159125
"('C14orf2', 'MRPS27')",1.14451182075
"('C14orf2', 'MRPS28')",1.37726900956
"('C14orf2', 'MRPS30')",0.931294915275
"('C14orf2', 'MRPS35')",1.93374429948
"('C14orf2', 'MRPS5')",3.01179608519
"('C14orf2', 'MRPS9')",1.57598480255
"('C14orf2', 'MTBP')",-0.0141698639191
"('C14orf2', 'MTERFD1')",0.753576596284
"('C14orf2', 'MTHFD2')",0.22693752859
"('C14orf2', 'MTOR')",-0.558424519123
"('C14orf2', 'MTPAP')",1.64471669584
"('C14orf2', 'MZT1')",-1.84286314582
"('C14orf2', 'NAA25')",0.637656690993
"('C14orf2', 'NAA50')",0.170061815943
"('C14orf2', 'NACA')",-0.0983007903005
"('C14orf2', 'NAMPT')",0.380559784348
"('C14orf2', 'NAT10')",0.581634757513
"('C14orf2', 'NCAPD2')",0.741843776788
"('C14orf2', 'NCBP1')",-0.466396193815
"('C14orf2', 'NDUFA2')",-0.511254275757
"('C14orf2', 'NDUFA8')",0.462612855722
"('C14orf2', 'NDUFA9')",0.876870003713
"('C14orf2', 'NDUFB1')",4.60544085726
"('C14orf2', 'NDUFB2')",0.763097623437
"('C14orf2', 'NDUFB4')",1.36255454306
"('C14orf2', 'NEMF')",-0.403897160394
"('C14orf2', 'NFE2L1')",-1.1522294382
"('C14orf2', 'NFYC')",0.0499756451571
"('C14orf2', 'NIP7')",-0.00567155654496
"('C14orf2', 'NOC2L')",-0.203619508494
"('C14orf2', 'NOL10')",-0.810483098003
"('C14orf2', 'NOL8')",-0.545345033663
"('C14orf2', 'NOL9')",0.426018630685
"('C14orf2', 'NOLC1')",-0.531152999606
"('C14orf2', 'NOP58')",0.956312450025
"('C14orf2', 'NSMCE1')",-0.940954480137
"('C14orf2', 'NSMCE4A')",-0.660583700637
"('C14orf2', 'NUBP1')",0.640801061944
"('C14orf2', 'NUDC')",1.33805265498
"('C14orf2', 'NUP43')",0.0584932186667
"('C14orf2', 'NUP54')",-0.248483853127
"('C14orf2', 'NUP85')",0.034344455446
"('C14orf2', 'NUTF2')",2.62665194518
"('C14orf2', 'OGFOD1')",0.239839858101
"('C14orf2', 'OPA1')",-1.4871714013
"('C14orf2', 'ORAOV1')",1.4594765618
"('C14orf2', 'PAFAH1B1')",-0.954952735043
"('C14orf2', 'PAXBP1')",1.6220120001
"('C14orf2', 'PDCD7')",0.000815274223376
"('C14orf2', 'PDRG1')",1.20640847445
"('C14orf2', 'PDSS2')",0.724218978186
"('C14orf2', 'PELO')",-0.0910817827741
"('C14orf2', 'PET112')",1.61112743302
"('C14orf2', 'PFAS')",0.0821821736606
"('C14orf2', 'PGD')",-0.203163265278
"('C14orf2', 'PGK1')",-1.55180688861
"('C14orf2', 'PHF5A')",-0.601283649717
"('C14orf2', 'PITRM1')",-1.35795550508
"('C14orf2', 'PMF1')",-0.230230665739
"('C14orf2', 'PMPCB')",-0.259803759753
"('C14orf2', 'PMVK')",-0.862455950776
"('C14orf2', 'PNISR')",0.0666381352231
"('C14orf2', 'PNN')",-0.960805222467
"('C14orf2', 'POLA1')",-0.649952269633
"('C14orf2', 'POLD1')",0.305233212906
"('C14orf2', 'POLD3')",-0.199069373552
"('C14orf2', 'POLE')",0.0456921856257
"('C14orf2', 'POLE2')",-0.206434201455
"('C14orf2', 'POLN')",-0.229821158516
"('C14orf2', 'POLR2B')",-0.0475897592821
"('C14orf2', 'POLR2K')",0.336060041006
"('C14orf2', 'POLR3A')",1.1115001629
"('C14orf2', 'POLR3B')",0.707691957266
"('C14orf2', 'PPAT')",-0.464310144139
"('C14orf2', 'PPCS')",0.129497086549
"('C14orf2', 'PPIE')",-1.29164790719
"('C14orf2', 'PPP2R1A')",0.805853328569
"('C14orf2', 'PPP2R2A')",1.20721103918
"('C14orf2', 'PPWD1')",0.835588670786
"('C14orf2', 'PRIM2')",0.886854255248
"('C14orf2', 'PRMT5')",2.27704442316
"('C14orf2', 'PRPF18')",-0.997951928628
"('C14orf2', 'PSMB6')",-0.448449183125
"('C14orf2', 'PSMB7')",-1.52057849555
"('C14orf2', 'PSMC1')",0.410354725667
"('C14orf2', 'PSMC2')",-0.56968223165
"('C14orf2', 'PSMC6')",-0.731987163178
"('C14orf2', 'PSMD1')",-1.53800106545
"('C14orf2', 'PSMD12')",-0.797635329579
"('C14orf2', 'PSMD4')",-1.03031464288
"('C14orf2', 'PSMD6')",0.333662579089
"('C14orf2', 'PSPH')",1.34250357004
"('C14orf2', 'PTCD1')",1.07993164554
"('C14orf2', 'PTCD3')",0.903700005917
"('C14orf2', 'PTTG1')",0.855627306981
"('C14orf2', 'PWP1')",-0.958827226838
"('C14orf2', 'QARS')",-0.545406958967
"('C14orf2', 'RAD51')",-0.0443827810102
"('C14orf2', 'RAE1')",-0.898921525605
"('C14orf2', 'RBBP8')",-1.75011188923
"('C14orf2', 'RBFA')",0.773151143634
"('C14orf2', 'RBM17')",-0.383571640364
"('C14orf2', 'RBM22')",0.352088218827
"('C14orf2', 'RBM25')",0.696524955692
"('C14orf2', 'REXO2')",0.513072968162
"('C14orf2', 'RFC4')",0.65550734335
"('C14orf2', 'RFC5')",0.0417076158216
"('C14orf2', 'RINT1')",0.297308501509
"('C14orf2', 'RNF20')",-0.700128051217
"('C14orf2', 'RNGTT')",-0.647898969418
"('C14orf2', 'ROMO1')",-1.50695813976
"('C14orf2', 'RPA3')",0.0394293184409
"('C14orf2', 'RPF2')",-0.171069814085
"('C14orf2', 'RPL10')",0.173969718982
"('C14orf2', 'RPL11')",0.490919022464
"('C14orf2', 'RPL13')",0.418367354658
"('C14orf2', 'RPL23')",0.8253765453
"('C14orf2', 'RPL24')",-0.763805062528
"('C14orf2', 'RPL27')",0.233596510846
"('C14orf2', 'RPL28')",-0.0890164858216
"('C14orf2', 'RPL3')",-0.0277434497444
"('C14orf2', 'RPL30')",-0.220756129977
"('C14orf2', 'RPL32')",-0.624086376646
"('C14orf2', 'RPL35')",-0.141469903173
"('C14orf2', 'RPL36A')",-1.09017502351
"('C14orf2', 'RPL5')",0.133241863142
"('C14orf2', 'RPL8')",-0.320668059661
"('C14orf2', 'RPLP1')",-1.04918016445
"('C14orf2', 'RPLP2')",-1.29753292282
"('C14orf2', 'RPP30')",-0.876544885662
"('C14orf2', 'RPP38')",1.10676536836
"('C14orf2', 'RPS18')",-0.485904623345
"('C14orf2', 'RPS27A')",-0.235604386578
"('C14orf2', 'RPS28')",0.171309996456
"('C14orf2', 'RPSA')",0.793982563379
"('C14orf2', 'RPTOR')",-1.07491065371
"('C14orf2', 'RRM1')",1.24348167689
"('C14orf2', 'RTF1')",-0.307882275303
"('C14orf2', 'SAP18')",-0.666200565651
"('C14orf2', 'SCO1')",0.990041742205
"('C14orf2', 'SCYL1')",-0.116260012675
"('C14orf2', 'SDHC')",1.60266313119
"('C14orf2', 'SEC22B')",0.312266984032
"('C14orf2', 'SEH1L')",0.58525042753
"('C14orf2', 'SF3B1')",0.570395187331
"('C14orf2', 'SFXN1')",-0.572562612972
"('C14orf2', 'SGOL1')",-2.15095223486
"('C14orf2', 'SKA3')",0.834246012858
"('C14orf2', 'SKIV2L')",-0.564467456523
"('C14orf2', 'SKIV2L2')",0.140953506967
"('C14orf2', 'SLC35A1')",-0.693534226937
"('C14orf2', 'SLC39A9')",0.734343509844
"('C14orf2', 'SLC7A1')",0.991875296187
"('C14orf2', 'SLC7A6OS')",-0.337120739877
"('C14orf2', 'SMC5')",-1.12016944645
"('C14orf2', 'SMNDC1')",0.888490058265
"('C14orf2', 'SNAPC1')",2.72869814641
"('C14orf2', 'SNIP1')",-1.74994953695
"('C14orf2', 'SNRNP70')",-0.558299822439
"('C14orf2', 'SNRPB')",-0.478045485675
"('C14orf2', 'SNRPC')",0.216206810993
"('C14orf2', 'SNRPD3')",0.0349992165473
"('C14orf2', 'SNRPG')",-0.489576262518
"('C14orf2', 'SPAG7')",-0.0160652174832
"('C14orf2', 'SPATA5')",-0.7502637516
"('C14orf2', 'SRFBP1')",-0.105474071092
"('C14orf2', 'SRP19')",0.0164931255732
"('C14orf2', 'SRSF7')",-0.0223890608054
"('C14orf2', 'SSB')",-1.52185630417
"('C14orf2', 'SSBP1')",1.93613225945
"('C14orf2', 'STXBP4')",0.861441828389
"('C14orf2', 'SYVN1')",-1.03771944667
"('C14orf2', 'TAF1')",-0.327351384471
"('C14orf2', 'TAF1A')",0.773727479597
"('C14orf2', 'TAF2')",-1.75496003008
"('C14orf2', 'TAZ')",-2.80382351103
"('C14orf2', 'TBC1D31')",-1.69863739507
"('C14orf2', 'TBCB')",-1.09096299192
"('C14orf2', 'TCF25')",-0.220987557925
"('C14orf2', 'TCOF1')",0.910157059197
"('C14orf2', 'TFB1M')",1.64425827875
"('C14orf2', 'TGIF2')",-0.144376209687
"('C14orf2', 'TIMELESS')",-1.43102730654
"('C14orf2', 'TIMM22')",0.85661438167
"('C14orf2', 'TIMM23B')",0.337577223298
"('C14orf2', 'TIMM9')",1.32136353585
"('C14orf2', 'TIPIN')",-0.744975430953
"('C14orf2', 'TMEM261')",2.1564823483
"('C14orf2', 'TOMM22')",-0.883798178167
"('C14orf2', 'TRA2B')",-1.03216264582
"('C14orf2', 'TRMT5')",0.477433049449
"('C14orf2', 'TRNAU1AP')",-1.13750183347
"('C14orf2', 'TRPM7')",0.189147609901
"('C14orf2', 'TRRAP')",-1.68724406934
"('C14orf2', 'TSEN2')",2.2030959712
"('C14orf2', 'TTC4')",0.78408378212
"('C14orf2', 'TTI2')",-0.126358730246
"('C14orf2', 'TUBB')",-1.81213094149
"('C14orf2', 'TUBGCP3')",0.863933559199
"('C14orf2', 'TUBGCP4')",0.834320072597
"('C14orf2', 'TUBGCP5')",-0.707556554989
"('C14orf2', 'UBA2')",0.291387571566
"('C14orf2', 'UBA3')",0.695757182124
"('C14orf2', 'UMPS')",1.05779096307
"('C14orf2', 'UQCRB')",3.14374087199
"('C14orf2', 'USE1')",0.513641581897
"('C14orf2', 'USMG5')",-0.628431683434
"('C14orf2', 'VPS29')",-0.462261042651
"('C14orf2', 'VPS4A')",1.16642287811
"('C14orf2', 'VPS72')",0.635640359329
"('C14orf2', 'WARS2')",1.00498876174
"('C14orf2', 'WDR36')",0.229182344954
"('C14orf2', 'WDR61')",0.543462501049
"('C14orf2', 'WDR7')",0.723647741352
"('C14orf2', 'WDR70')",-0.165025087918
"('C14orf2', 'WDR77')",-0.0138678660493
"('C14orf2', 'XPO1')",2.06126326987
"('C14orf2', 'XRN2')",1.1086469873
"('C14orf2', 'YTHDC1')",0.711621359092
"('C14orf2', 'ZCCHC9')",-0.124233558001
"('C14orf2', 'ZMAT2')",-0.367010701467
"('C14orf2', 'ZMAT5')",-0.0111687915473
"('C14orf2', 'ZNF511')",-0.089399983293
"('C14orf2', 'ZNF574')",-0.999508203893
"('C14orf2', 'ZNF598')",2.12980690023
"('C14orf2', 'ZNF830')",0.509912955988
"('C14orf2', 'ZNHIT6')",1.11641559603
"('C14orf2', 'ZNRD1')",-0.0548940812095
"('C14orf2', 'ZWINT')",-1.55862242331
"('C14orf2', 'negative')",0.00294209792839
"('C6orf203', 'C9orf114')",0.486807521912
"('C6orf203', 'CACTIN')",-0.111795413644
"('C6orf203', 'CAMLG')",-0.781203757945
"('C6orf203', 'CAPZB')",0.560259156435
"('C6orf203', 'CARS')",-1.35097208155
"('C6orf203', 'CARS2')",2.57080220011
"('C6orf203', 'CCDC84')",0.0839678253799
"('C6orf203', 'CCNK')",1.19020700587
"('C6orf203', 'CCT8')",0.797090295307
"('C6orf203', 'CDC16')",0.993865398644
"('C6orf203', 'CDC23')",-0.65920910245
"('C6orf203', 'CDC26')",-0.0545226316089
"('C6orf203', 'CDC27')",1.99920125927
"('C6orf203', 'CDC40')",-1.91586729441
"('C6orf203', 'CDC73')",-1.0430922012
"('C6orf203', 'CDCA8')",-0.933127970712
"('C6orf203', 'CDK1')",1.00053097946
"('C6orf203', 'CDK12')",0.263413516818
"('C6orf203', 'CENPK')",-0.664144309258
"('C6orf203', 'CENPM')",-0.747876150553
"('C6orf203', 'CENPP')",1.29352005405
"('C6orf203', 'CENPW')",-0.140336189103
"('C6orf203', 'CEP152')",-0.665007959008
"('C6orf203', 'CEP192')",-1.01022188273
"('C6orf203', 'CEP63')",-0.360037554065
"('C6orf203', 'CHMP2A')",0.958474900563
"('C6orf203', 'CIRH1A')",0.0837213748162
"('C6orf203', 'CIT')",1.51981784676
"('C6orf203', 'CKAP5')",-1.61212059656
"('C6orf203', 'CLSPN')",0.0204106804584
"('C6orf203', 'CMAS')",0.419568636059
"('C6orf203', 'CNOT1')",-0.0554964729857
"('C6orf203', 'COA3')",2.63756966173
"('C6orf203', 'COG3')",1.86628402421
"('C6orf203', 'COPE')",1.23602232176
"('C6orf203', 'COPS2')",0.417714708002
"('C6orf203', 'COPS4')",0.252777297336
"('C6orf203', 'COPS5')",-0.356320131443
"('C6orf203', 'COQ2')",0.703688663376
"('C6orf203', 'COX16')",0.332545486033
"('C6orf203', 'COX5A')",1.06977697337
"('C6orf203', 'COX6C')",0.743376065979
"('C6orf203', 'COX7C')",0.444859706175
"('C6orf203', 'CSTF3')",0.716060528902
"('C6orf203', 'CTNNBL1')",-0.355108577842
"('C6orf203', 'CYB5B')",0.0376772595095
"('C6orf203', 'DAP3')",0.697141360443
"('C6orf203', 'DARS')",1.30364390438
"('C6orf203', 'DCAF7')",-0.162575565313
"('C6orf203', 'DCTN2')",0.208909984689
"('C6orf203', 'DCTN4')",0.586484895029
"('C6orf203', 'DDX18')",-0.54218443579
"('C6orf203', 'DDX46')",0.290191268202
"('C6orf203', 'DHODH')",-1.17236201018
"('C6orf203', 'DHX37')",0.282885938411
"('C6orf203', 'DICER1')",-0.21399156553
"('C6orf203', 'DLST')",-0.125323330861
"('C6orf203', 'DNA2')",-2.88311831742
"('C6orf203', 'DNTTIP2')",0.196922768524
"('C6orf203', 'DONSON')",-0.863571653352
"('C6orf203', 'DYNC1H1')",0.208915549019
"('C6orf203', 'EBNA1BP2')",1.31134880163
"('C6orf203', 'EEF1G')",0.307036812381
"('C6orf203', 'EFR3A')",-0.51743662793
"('C6orf203', 'EIF2B5')",-0.0027251223198
"('C6orf203', 'EIF3C')",2.42549897564
"('C6orf203', 'EIF3D')",0.0738945033003
"('C6orf203', 'EIF3H')",-1.77557900415
"('C6orf203', 'EIF3M')",0.11769583543
"('C6orf203', 'EIF4A1')",0.544706823478
"('C6orf203', 'EIF4G1')",1.12820544648
"('C6orf203', 'EIF5B')",0.286796068251
"('C6orf203', 'EIF6')",-0.606938809739
"('C6orf203', 'ELP4')",0.838169595692
"('C6orf203', 'EMC1')",0.238729143447
"('C6orf203', 'EMC2')",-0.807007471895
"('C6orf203', 'EMC4')",-0.108633401885
"('C6orf203', 'EMC6')",0.172318258774
"('C6orf203', 'EMC7')",-0.12323659718
"('C6orf203', 'EMG1')",1.0588856501
"('C6orf203', 'ERH')",0.262241161712
"('C6orf203', 'EXOSC2')",0.0446753486464
"('C6orf203', 'EXOSC4')",0.803951794611
"('C6orf203', 'EXOSC6')",0.801507129738
"('C6orf203', 'EXOSC9')",-0.281062043571
"('C6orf203', 'FAM208A')",0.244569530172
"('C6orf203', 'FAM50A')",0.783117775474
"('C6orf203', 'FAM98B')",-0.0386204090866
"('C6orf203', 'FARSA')",0.428023937166
"('C6orf203', 'FARSB')",-0.342231593611
"('C6orf203', 'FBXO28')",-1.95175655056
"('C6orf203', 'FDPS')",2.7156699875
"('C6orf203', 'FH')",0.198100715919
"('C6orf203', 'FIP1L1')",0.162193689339
"('C6orf203', 'GEMIN2')",-0.652609985622
"('C6orf203', 'GEMIN4')",-2.48487200114
"('C6orf203', 'GFER')",1.47080620728
"('C6orf203', 'GFI1B')",0.0765610368642
"('C6orf203', 'GINS4')",1.65040412895
"('C6orf203', 'GNL2')",-1.333503165
"('C6orf203', 'GNL3L')",-0.308577308343
"('C6orf203', 'GNPAT')",-0.0864786418638
"('C6orf203', 'GOLT1B')",0.379170523905
"('C6orf203', 'GPN3')",0.186621621632
"('C6orf203', 'GTF2E1')",-0.293147575124
"('C6orf203', 'GTF2H1')",-0.208203337409
"('C6orf203', 'GTF2H4')",-0.334675094157
"('C6orf203', 'GTF3C3')",2.8092027316
"('C6orf203', 'GTPBP4')",-0.0187134614039
"('C6orf203', 'HBS1L')",0.993704731574
"('C6orf203', 'HCCS')",-0.0921696010298
"('C6orf203', 'HSCB')",0.251690389295
"('C6orf203', 'HUS1')",0.196879329479
"('C6orf203', 'HYPK')",0.263270887321
"('C6orf203', 'IARS')",-0.840143829082
"('C6orf203', 'ICT1')",-1.5408032418
"('C6orf203', 'IMPDH2')",-0.19082547943
"('C6orf203', 'INTS3')",-3.58295769777
"('C6orf203', 'INTS5')",0.0426860419704
"('C6orf203', 'KARS')",-0.113950281427
"('C6orf203', 'KCTD10')",-0.571095360736
"('C6orf203', 'KDM1A')",-0.689695237018
"('C6orf203', 'KIAA1731')",0.497248226069
"('C6orf203', 'KIF11')",2.26089390936
"('C6orf203', 'KIF14')",0.980075511757
"('C6orf203', 'LARS')",-0.459333684525
"('C6orf203', 'LARS2')",0.132140863032
